수집시간,단지ID,단지명,매물ID,매물출처,호ID,단지타입ID,거래유형_영문,거래유형,보증금(만원),월세(만원),가격(억),가격범위여부,구,동네,동번호,층,면적_전용m2,면적_전용평,면적_계약m2,타입_m2,타입_평,방향,제목,동일호_매물수,동일호_여부,매물유형,실거래확인,직접등록여부,매물URL
2026-06-21 06:49:28,74519,잠실래미안아이파크,49170172,zigbang,18741143,438659,trade,매매,560000,0,56.0,False,송파구,신천동,107동,저,129.96,39.31,165.23,165B,50B,,올 올림픽공원뷰 가 보이는 아파트,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49170172
2026-06-21 06:49:28,74519,잠실래미안아이파크,49216398,zigbang,18741164,438659,charter,전세,60000,0,6.0,False,송파구,신천동,107동,고,129.96,39.31,165.23,165B,50B,,12평 분리세대 현관개로얄동 올팍뷰 초고급커뮤니티이용,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49216398
2026-06-21 06:49:28,74519,잠실래미안아이파크,48173740,zigbang,18741144,438659,charter,전세,160000,0,16.0,False,송파구,신천동,107동,저,129.96,39.31,165.23,165B,50B,,"38p, 로얄동, 전망 좋은 매물, 하이엔드 풀옵션",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48173740
2026-06-21 06:49:28,74519,잠실래미안아이파크,48979860,zigbang,18741156,438659,charter,전세,200000,0,20.0,False,송파구,신천동,107동,중,129.96,39.31,165.23,165B,50B,,38 올공뷰 뻥뷰 돈들어오는집 초역세권,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48979860
2026-06-21 06:49:28,74519,잠실래미안아이파크,47383532,zigbang,18741139,438658,charter,전세,200000,0,20.0,False,송파구,신천동,107동,고,129.97,39.32,166.18,166A,50A,,50p 급전세 초역세권 예쁜정웝뷰 확트인개방감 조합매물,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47383532
2026-06-21 06:49:28,74519,잠실래미안아이파크,48947162,zigbang,18741186,438657,charter,전세,210000,0,21.0,False,송파구,신천동,107동,중,118,35.69,152,152C,46C,,46p 방4개 알파룸1로얄동 로얄층 최고급 커뮤니티 뻥뷰,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48947162
2026-06-21 06:49:28,74519,잠실래미안아이파크,49166228,zigbang,18741154,438659,charter,전세,230000,0,23.0,False,송파구,신천동,107동,중,129.96,39.31,165.23,165B,50B,,"올림픽파크공원뷰좋은집,고급커뮤니티",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49166228
2026-06-21 06:49:28,74519,잠실래미안아이파크,48865333,zigbang,18741179,438657,rental,월세,50000,820,5.0,True,송파구,신천동,107동,저,118,35.69,152,152C,46C,,"조합46, 귀한월세, 풀옵션, 힐링정원뷰, 보증금조정가능",3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48865333
2026-06-21 06:49:28,74519,잠실래미안아이파크,48173737,zigbang,18741139,438658,rental,월세,100000,720,10.0,False,송파구,신천동,107동,고,129.97,39.32,166.18,166A,50A,,"50p, PANT급 대형매물, 올림픽공원뷰, 조합원 풀옵션",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48173737
2026-06-21 06:49:28,74519,잠실래미안아이파크,48948774,zigbang,18741196,438657,rental,월세,190000,100,19.0,False,송파구,신천동,107동,고,118,35.69,152,152C,46C,,"46평 대식구적합 룸5, 럭셔리커뮤니티 로얄동 로얄층",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48948774
2026-06-21 06:49:28,74519,잠실래미안아이파크,48903357,zigbang,18741214,438642,trade,매매,325000,0,32.5,False,송파구,신천동,108동,중,59.46,17.99,88.34,88C,27C,,25C 매매 환상적인공원뷰 뻥뷰 고층  ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48903357
2026-06-21 06:49:28,74519,잠실래미안아이파크,49011468,zigbang,18741352,438643,trade,매매,360000,0,36.0,False,송파구,신천동,108동,중,74.96,22.68,105.63,105A,32A,,32p 급매로 잠실신축아파트를.최다매물 보유 보라,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49011468
2026-06-21 06:49:28,74519,잠실래미안아이파크,49234884,zigbang,18741357,438643,trade,매매,380000,0,38.0,False,송파구,신천동,108동,고,74.96,22.68,105.63,105A,32A,,"32 고층조망 l 올확장, 조율가능, 신축",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49234884
2026-06-21 06:49:28,74519,잠실래미안아이파크,47568768,zigbang,18741325,438642,rental,월세,80000,120,8.0,False,송파구,신천동,108동,고,59.46,17.99,88.34,88C,27C,,잠래아 59 반전세 초고층 로얄층 조합원매물 다수보유,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47568768
2026-06-21 06:49:28,74519,잠실래미안아이파크,49214672,zigbang,18741383,438644,charter,전세,160000,0,16.0,False,송파구,신천동,109동,고,74.94,22.67,106.17,106B,32B,,귀한매물  바로 계약 가능함,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49214672
2026-06-21 06:49:28,74519,잠실래미안아이파크,47451692,zigbang,18741447,438640,rental,월세,50000,280,5.0,False,송파구,신천동,109동,고,59.47,17.99,88.17,88A,27A,,"26p, 판상형, 조합원, 로얄동 로얄층, 매물최다보유 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47451692
2026-06-21 06:49:28,74519,잠실래미안아이파크,47781694,zigbang,18741513,438639,rental,월세,75000,70,7.5,False,송파구,신천동,109동,저,43.73,13.23,68.98,68,21,,새로분양한 아파트에요.전세대출이 불가능하단 점만 먼저알려요,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/47781694
2026-06-21 06:49:28,74519,잠실래미안아이파크,49214760,zigbang,18741384,438644,rental,월세,100000,240,10.0,False,송파구,신천동,109동,고,74.94,22.67,106.17,106B,32B,,바로 계약 가능함 뻥뷰 올림픽공원뷰가 나오는 아파트,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49214760
2026-06-21 06:49:28,74519,잠실래미안아이파크,49023750,zigbang,18741638,438657,trade,매매,560000,0,56.0,False,송파구,신천동,110동,저,118,35.69,152,152C,46C,,"46 정원뷰 l 확장, 대형평형, 조건협의, 잠실초",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49023750
2026-06-21 06:49:28,74519,잠실래미안아이파크,47386979,zigbang,18741605,438661,trade,매매,630000,0,63.0,False,송파구,신천동,110동,중,157.92,47.77,205,205A,62A,,잠래아 귀한 대형평형 매매 소유주직접 63평형 최저가 강추,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47386979
2026-06-21 06:49:28,74519,잠실래미안아이파크,49209603,zigbang,18741598,438661,trade,매매,675000,0,67.5,False,송파구,신천동,110동,저,157.92,47.77,205,205A,62A,,"하이엔드주거단지,고급커뮤니티,편안한정원뷰,",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49209603
2026-06-21 06:49:28,74519,잠실래미안아이파크,49023672,zigbang,18741603,438661,trade,매매,750000,0,75.0,False,송파구,신천동,110동,저,157.92,47.77,205,205A,62A,,"62 올림픽공원뷰 l 안정적인 조망, 조건협의, 잠실초",2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/49023672
2026-06-21 06:49:28,74519,잠실래미안아이파크,49118142,zigbang,18741631,438662,trade,매매,790000,0,79.0,False,송파구,신천동,110동,고,157.92,47.77,205.39,205B,62B,,"강남권핵심단지,전망굿,역세권",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49118142
2026-06-21 06:49:28,74519,잠실래미안아이파크,49426470,zigbang,18741651,438657,charter,전세,230000,0,23.0,False,송파구,신천동,110동,중,118,35.69,152,152C,46C,,"쇼핑,문화,공원까지 모두 갖춘 올인원 생활권 잠래아",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49426470
2026-06-21 06:49:28,74519,잠실래미안아이파크,49295817,zigbang,18741656,438657,charter,전세,230000,0,23.0,False,송파구,신천동,110동,고,118,35.69,152,152C,46C,,46 조합매물 장기거주가능 정원뷰 잠실초학군,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49295817
2026-06-21 06:49:28,74519,잠실래미안아이파크,48884732,zigbang,18741650,438657,charter,전세,230000,0,23.0,False,송파구,신천동,110동,중,118,35.69,152,152C,46C,,"46 정원뷰 l 조용한 안쪽동, 잠실초, 조건협의",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48884732
2026-06-21 06:49:28,74519,잠실래미안아이파크,48860265,zigbang,18741601,438661,charter,전세,290000,0,29.0,True,송파구,신천동,110동,4,157.92,47.77,205,205A,62A,,올림픽공원 뷰. 2.8.9호선 지하철근접.신축 대규모단지,4,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48860265
2026-06-21 06:49:28,74519,잠실래미안아이파크,48496222,zigbang,18741628,438662,charter,전세,330000,0,33.0,False,송파구,신천동,110동,중,157.92,47.77,205.39,205B,62B,,신축 대형평수 올공뷰 뻥뷰,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48496222
2026-06-21 06:49:28,74519,잠실래미안아이파크,49118163,zigbang,18741631,438662,charter,전세,350000,0,35.0,False,송파구,신천동,110동,고,157.92,47.77,205.39,205B,62B,,"대단지아파트로 올림픽파크뷰좋은집,역세권,고급커뮤니티.",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49118163
2026-06-21 06:49:28,74519,잠실래미안아이파크,47909780,zigbang,18741633,438662,rental,월세,20000,280,2.0,False,송파구,신천동,110동,고,157.92,47.77,205.39,205B,62B,,21p 하루종일 햇볕드는 환한집 최고급커뮤니티 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47909780
2026-06-21 06:49:28,74519,잠실래미안아이파크,49118175,zigbang,18741631,438662,rental,월세,250000,400,25.0,False,송파구,신천동,110동,고,157.92,47.77,205.39,205B,62B,,"대단지로 올림픽파크 뷰좋은집,역세권,고급커뮤니티.",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49118175
2026-06-21 06:49:28,74519,잠실래미안아이파크,48862085,zigbang,18741684,438639,trade,매매,237000,0,23.7,True,송파구,신천동,111동,12,43.73,13.23,68.98,68,21,,"급매21, 잠래아 유일 소형평수 귀한매매 바로계약가능",4,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48862085
2026-06-21 06:49:28,74519,잠실래미안아이파크,49011465,zigbang,18741682,438639,trade,매매,245000,0,24.5,False,송파구,신천동,111동,중,43.73,13.23,68.98,68,21,,21p 알찬구조의 뷰멋진 에쁜집 투자가치높은 매물,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49011465
2026-06-21 06:49:28,74519,잠실래미안아이파크,48959056,zigbang,18741669,438639,trade,매매,255000,0,25.5,False,송파구,신천동,111동,중,43.73,13.23,68.98,68,21,,트리플역세권 커뮤니티가 최고인 아파트 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48959056
2026-06-21 06:49:28,74519,잠실래미안아이파크,49011474,zigbang,18741794,438647,trade,매매,420000,0,42.0,False,송파구,신천동,111동,중,84.99,25.71,113.88,113B,34B,,34p 가장 인기있는 구조와 평수 좋은 가격 투자만점,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49011474
2026-06-21 06:49:28,74519,잠실래미안아이파크,49308491,zigbang,18741685,438639,charter,전세,100000,0,10.0,False,송파구,신천동,111동,중,43.73,13.23,68.98,68,21,, 21평 조초급매물귀한소형 급전세 마지막 남은 매물,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49308491
2026-06-21 06:49:28,74519,잠실래미안아이파크,47925996,zigbang,18741750,438641,charter,전세,140000,0,14.0,False,송파구,신천동,111동,중,59.45,17.98,87.4,87B,26B,,34p 예쁜 정원뷰 럭셔리 호텔급 커뮤니티 잠실초,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47925996
2026-06-21 06:49:28,74519,잠실래미안아이파크,49023781,zigbang,18741724,438648,rental,월세,50000,440,5.0,False,송파구,신천동,111동,저,84.99,25.71,114.7,114C,34C,,"34 가든뷰 l 알파룸, 입주협의, 잠실초",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49023781
2026-06-21 06:49:28,74519,잠실래미안아이파크,49308494,zigbang,18741704,438639,rental,월세,70000,120,7.0,False,송파구,신천동,111동,고,43.73,13.23,68.98,68,21,,"21p풀옵션,1인가구,알찬구조. 럭셔리한 호텔급 커뮤니티",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49308494
2026-06-21 06:49:28,74519,잠실래미안아이파크,47383956,zigbang,18741736,438648,rental,월세,90000,220,9.0,False,송파구,신천동,111동,고,84.99,25.71,114.7,114C,34C,,"신축 첫 입주, 조용한 정원 뷰, 장기 거주",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47383956
2026-06-21 06:49:28,74519,잠실래미안아이파크,48929366,zigbang,18741884,438646,trade,매매,450000,0,45.0,False,송파구,신천동,112동,고,84.88,25.68,113.59,113A,34A,,조합원 풀옵션  바로 계약가능함  ,2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48929366
2026-06-21 06:49:28,74519,잠실래미안아이파크,49169884,zigbang,18741990,438662,trade,매매,650000,0,65.0,False,송파구,신천동,113동,저,157.92,47.77,205.39,205B,62B,,조합원 풀옵션 최고의커뮤니티 조용하고 한단지뷰,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49169884
2026-06-21 06:49:28,74519,잠실래미안아이파크,48923619,zigbang,18741989,438662,trade,매매,650000,0,65.0,False,송파구,신천동,113동,저,157.92,47.77,205.39,205B,62B,,살기좋은잠래아62 귀한매매 대형평수 조용 정원뷰,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48923619
2026-06-21 06:49:28,74519,잠실래미안아이파크,48249538,zigbang,18741924,438651,charter,전세,170000,0,17.0,False,송파구,신천동,113동,중,104.32,31.56,136.79,136A,41A,,살기좋은잠래아 41 전세 풀옵션 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48249538
2026-06-21 06:49:28,74519,잠실래미안아이파크,49023793,zigbang,18741990,438662,charter,전세,200000,0,20.0,False,송파구,신천동,113동,저,157.92,47.77,205.39,205B,62B,,41 풀옵션 조합원매물 장기거주가능 잠실초배정,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49023793
2026-06-21 06:49:28,74519,잠실래미안아이파크,49023789,zigbang,18741984,438662,charter,전세,200000,0,20.0,False,송파구,신천동,113동,저,157.92,47.77,205.39,205B,62B,,"41 정원뷰 l 주인직접, 잠실초, 하이엔드 커뮤니티",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49023789
2026-06-21 06:49:28,74519,잠실래미안아이파크,48834406,zigbang,18741999,438662,rental,월세,30000,320,3.0,False,송파구,신천동,113동,중,157.92,47.77,205.39,205B,62B,,21 분리형 방2화1 보증금조정가,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48834406
2026-06-21 06:49:28,74519,잠실래미안아이파크,49183902,zigbang,18742071,438653,trade,매매,550000,0,55.0,False,송파구,신천동,114동,중,104.32,31.56,135.75,135C,41C,,뻥뷰 바로계약 가능함 로얄동 로얄층,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49183902
2026-06-21 06:49:28,74519,잠실래미안아이파크,49171260,zigbang,18742070,438653,trade,매매,550000,0,55.0,False,송파구,신천동,114동,중,104.32,31.56,135.75,135C,41C,,뻥뷰 최고의 커뮤니티  주인직접의뢰 바로게약가능 함,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49171260
2026-06-21 06:49:28,74519,잠실래미안아이파크,49023801,zigbang,18742188,438646,trade,매매,460000,0,46.0,False,송파구,신천동,115동,중,84.88,25.68,113.59,113A,34A,,34 판상형 l 귀한매물 조건협의 정남향 잠현초,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49023801
2026-06-21 06:49:28,74519,잠실래미안아이파크,49361734,zigbang,18742242,438640,charter,전세,140000,0,14.0,False,송파구,신천동,115동,중,59.47,17.99,88.17,88A,27A,,"소유주 직접의뢰, 장기거주 가능한 풀옵션 조합원 귀한전세",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49361734
2026-06-21 06:49:28,74519,잠실래미안아이파크,49308495,zigbang,18742194,438646,rental,월세,70000,350,7.0,False,송파구,신천동,115동,중,84.88,25.68,113.59,113A,34A,,34P 판상형 좋은구조 아이키우기 좋은동 밝고 환한집,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49308495
2026-06-21 06:49:28,74519,잠실래미안아이파크,48885708,zigbang,18742322,438646,trade,매매,420000,0,42.0,False,송파구,신천동,116동,중,84.88,25.68,113.59,113A,34A,,뻥뷰  뷰가 너무 예쁜 아파트 조합원 풀옵션,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48885708
2026-06-21 06:49:28,74519,잠실래미안아이파크,49234847,zigbang,18742430,438648,trade,매매,420000,0,42.0,False,송파구,신천동,117동,중,84.99,25.71,114.7,114C,34C,,"34 타워형 l 조건협의, 정원뷰, 잠현초",2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/49234847
2026-06-21 06:49:28,74519,잠실래미안아이파크,48954004,zigbang,18742429,438648,trade,매매,420000,0,42.0,False,송파구,신천동,117동,중,84.99,25.71,114.7,114C,34C,,최고의 커뮤니티  조합원풀옵션 바로 게약가능함,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48954004
2026-06-21 06:49:28,74519,잠실래미안아이파크,48874881,zigbang,18742441,438648,trade,매매,450000,0,45.0,False,송파구,신천동,117동,고,84.99,25.71,114.7,114C,34C,,"풀옵션, 상가 인접, 입지좋은 귀한매물, 귀한 방4개 매물",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48874881
2026-06-21 06:49:28,74519,잠실래미안아이파크,48430033,zigbang,18742430,438648,charter,전세,130000,0,13.0,False,송파구,신천동,117동,중,84.99,25.71,114.7,114C,34C,,"트리플역세권, 롯데월드, 반전세 전환가능, 채광좋음",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48430033
2026-06-21 06:49:28,74519,잠실래미안아이파크,49023808,zigbang,18742540,438648,rental,월세,100000,200,10.0,False,송파구,신천동,117동,고,84.99,25.71,114.7,114C,34C,,34 알파룸 l 방4 조합원 전망시원한집,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49023808
2026-06-21 06:49:28,74519,잠실래미안아이파크,49216396,zigbang,18742588,438646,charter,전세,135000,0,13.5,False,송파구,신천동,118동,중,84.88,25.68,113.59,113A,34A,,34p 커뮤니티인접 인기동 밧한 판상형구조 주인직접인기호실,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49216396
2026-06-21 06:49:28,74519,잠실래미안아이파크,48975392,zigbang,18742564,438649,charter,전세,150000,0,15.0,False,송파구,신천동,118동,중,84.96,25.7,113.37,113D,34D,,"34, 앞트인로얄층, 호텔식커뮤니티, 인프라편리, 잠실초",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48975392
2026-06-21 06:49:28,74519,잠실래미안아이파크,49130961,zigbang,18742753,438649,rental,월세,120000,180,12.0,False,송파구,신천동,119동,중,84.96,25.7,113.37,113D,34D,,"34 정원뷰 l 주인직접, 입주협의, 잠실초",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49130961
2026-06-21 06:49:28,74519,잠실래미안아이파크,49264237,zigbang,18742831,438639,rental,월세,70000,140,7.0,False,송파구,신천동,120동,고,43.73,13.23,68.98,68,21,,21p 소형평수. 신축 첫입주 2호선 바로앞. 인프라최고,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49264237
2026-06-21 06:49:28,74519,잠실래미안아이파크,47340264,zigbang,18742988,438640,rental,월세,60000,220,6.0,False,송파구,신천동,121동,고,59.47,17.99,88.17,88A,27A,, 신혼부부강력 추천 햇볕 잘 들어오는 밝고 환한집,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47340264
2026-06-21 06:49:28,7608,잠실롯데캐슬골드,49317127,zigbang,2053197,93682,trade,매매,600000,0,60.0,False,송파구,신천동,101동,고,244.75,74.04,314.7,314A,95A,,펜트하우스 초급매물 서두르세요,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49317127
2026-06-21 06:49:28,7608,잠실롯데캐슬골드,49182509,zigbang,2052877,93667,charter,전세,140000,0,14.0,False,송파구,신천동,101동,중,148.15,44.82,190.48,190,57,,"57, 최고입지와 잠실인프라, 살고싶은집, 보안철저",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49182509
2026-06-21 06:49:28,7608,잠실롯데캐슬골드,49182562,zigbang,2052898,93668,charter,전세,149000,0,14.9,False,송파구,신천동,101동,중,166.7,50.43,214.33,214A,65A,,"올수리, 한강, 풀에어컨, 최고입지와 생활인프라",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49182562
2026-06-21 06:49:28,7608,잠실롯데캐슬골드,49061657,zigbang,2052944,93668,charter,전세,150000,0,15.0,False,송파구,신천동,101동,중,166.7,50.43,214.33,214A,65A,,60평대 대식구 적합 급전세 잠실역 교통편리,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49061657
2026-06-21 06:49:28,7608,잠실롯데캐슬골드,47526595,zigbang,2053189,93681,charter,전세,450000,0,45.0,False,송파구,신천동,101동,고,243.4,73.63,312.96,312,94,,로얄층 펜트하우스 매물 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/47526595
2026-06-21 06:49:28,7608,잠실롯데캐슬골드,49238267,zigbang,2053201,93683,rental,월세,60000,600,6.0,False,송파구,신천동,101동,고,244.93,74.09,314.92,314B,95B,,"입주조율가능, 최고인프라와 환상적인뷰, 스세권, 백화점연결",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49238267
2026-06-21 06:49:28,7608,잠실롯데캐슬골드,49213811,zigbang,2053172,93677,rental,월세,90000,540,9.0,False,송파구,신천동,101동,고,203.26,61.49,261.35,261,79,,"79 잠실역세권 롯데백화점,롯데몰 지하연결로 인프라좋음",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49213811
2026-06-21 06:49:28,7608,잠실롯데캐슬골드,49211859,zigbang,2053177,93678,rental,월세,90000,550,9.0,False,송파구,신천동,101동,고,209.4,63.34,269.26,269A,81A,,"살고싶은집, 잠실최고 인프라, 백화점, 커뮤니티 다 만족",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49211859
2026-06-21 06:49:28,7608,잠실롯데캐슬골드,49317235,zigbang,2053194,93682,rental,월세,100000,700,10.0,False,송파구,신천동,101동,고,244.75,74.04,314.7,314A,95A,,2개층 사용 94평 펜트하우스,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49317235
2026-06-21 06:49:28,7608,잠실롯데캐슬골드,49212471,zigbang,2053059,93671,rental,월세,100000,490,10.0,False,송파구,신천동,101동,고,170.24,51.5,218.89,218,66,,"입주협의가능, 수리되서 깨끗, 채광굿, 잠실생활인프라",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49212471
2026-06-21 06:49:28,7608,잠실롯데캐슬골드,48346565,zigbang,2053087,93673,trade,매매,620000,0,62.0,False,송파구,신천동,102동,고,187.65,56.76,241.28,241,73,,73롯데캐슬골드 월세끼고매매 입지최고 주인직접 적극협의,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48346565
2026-06-21 06:49:28,80471,잠실르엘,49209776,zigbang,18965844,442160,trade,매매,600000,0,60.0,False,송파구,신천동,101동,고,95.07,28.76,123,123,37,,"하이엔드주거단지,강남권핵심단지,고급커뮤니티,중앙광장뷰최고",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49209776
2026-06-21 06:49:28,80471,잠실르엘,48885786,zigbang,18965766,442156,charter,전세,135000,0,13.5,False,송파구,신천동,101동,중,74.37,22.5,100,100A,30A,,조합원 풀옵션 바로 계약가능한 매물,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48885786
2026-06-21 06:49:28,80471,잠실르엘,48948853,zigbang,18965687,442155,charter,전세,135000,0,13.5,False,송파구,신천동,101동,중,59.87,18.11,83,83A,25A,,"25 판상형, 신혼부부추천, 최강조경뷰, 잠현초, 주인직접",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48948853
2026-06-21 06:49:28,80471,잠실르엘,49368190,zigbang,18965715,442155,charter,전세,150000,0,15.0,False,송파구,신천동,101동,중,59.87,18.11,83,83A,25A,,럭셔리주거생활,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49368190
2026-06-21 06:49:28,80471,잠실르엘,48921484,zigbang,18965830,442160,charter,전세,200000,0,20.0,True,송파구,신천동,101동,중,95.07,28.76,123,123,37,,"조합37, 앞뒤트인뷰, 햇살짱짱 양창거실, 호텔식커뮤니티",4,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48921484
2026-06-21 06:49:28,80471,잠실르엘,48483361,zigbang,18965882,442166,charter,전세,220000,0,22.0,False,송파구,신천동,101동,고,145.55,44.03,189,189,57,,41 첫입주 장기거주 로얄동호수 월세가능,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48483361
2026-06-21 06:49:28,80471,잠실르엘,49023992,zigbang,18965871,442161,charter,전세,225000,0,22.5,False,송파구,신천동,101동,중,106.82,32.31,138,138,42,,"41 마지막 대형평형 l 고층조망, 남향, 주인직접, 신축",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49023992
2026-06-21 06:49:28,80471,잠실르엘,47815195,zigbang,18965702,442155,rental,월세,90000,100,9.0,False,송파구,신천동,101동,저,59.87,18.11,83,83A,25A,,25p 공원과 놀이터근접 아이 키우기 좋은동 호텔급커뮤니티,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47815195
2026-06-21 06:49:28,80471,잠실르엘,49304549,zigbang,18965830,442160,rental,월세,180000,200,18.0,False,송파구,신천동,101동,중,95.07,28.76,123,123,37,,"추천매물,중앙광장뷰예쁜집,고급커뮤니티",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49304549
2026-06-21 06:49:28,80471,잠실르엘,49141436,zigbang,18965950,442157,trade,매매,465000,0,46.5,False,송파구,신천동,102동,중,84.87,25.67,110,110A,33A,,34 초역세권 신축 첫입주 풀옵셤,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49141436
2026-06-21 06:49:28,80471,잠실르엘,49407399,zigbang,18965927,442157,trade,매매,470000,0,47.0,False,송파구,신천동,102동,중,59.87,18.11,83,83A,25A,,석촌호수 롯데월드타워 잠실 생활권을 모두 누리는 르엘,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49407399
2026-06-21 06:49:28,80471,잠실르엘,49328334,zigbang,18965983,442157,trade,매매,470000,0,47.0,False,송파구,신천동,102동,중,84.87,25.67,110,110A,33A,,최고의 커뮤니티  잠실역 더블역세권  바로계약가능함,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49328334
2026-06-21 06:49:28,80471,잠실르엘,48433764,zigbang,18965976,442157,trade,매매,470000,0,47.0,False,송파구,신천동,102동,중,84.87,25.67,110,110A,33A,,신축 귀한매물 조정가,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48433764
