수집시간,단지ID,단지명,매물ID,매물출처,호ID,단지타입ID,거래유형_영문,거래유형,보증금(만원),월세(만원),가격(억),가격범위여부,구,동네,동번호,층,면적_전용m2,면적_전용평,면적_계약m2,타입_m2,타입_평,방향,제목,동일호_매물수,동일호_여부,매물유형,실거래확인,직접등록여부,매물URL
2026-05-22 06:04:11,88565,송파더플래티넘,48498192,zigbang,17608743,413592,rental,월세,1000,80,0.1,False,송파구,오금동,101동,고,106.23,32.13,138.82,138A,42A,,"신축, 풀옵션, 세대분리형 원룸, 주차 불가, 여성만 가능",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48498192
2026-05-22 06:04:11,88565,송파더플래티넘,48436964,zigbang,17608717,413592,rental,월세,1000,70,0.1,False,송파구,오금동,101동,저,106.23,32.13,138.82,138A,42A,,"신축, 풀옵션, 세대분리형 원룸, 전입신고 불가, 입주협의",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48436964
2026-05-22 06:04:11,88565,송파더플래티넘,48436876,zigbang,17608720,413592,rental,월세,1000,90,0.1,False,송파구,오금동,101동,중,106.23,32.13,138.82,138A,42A,,"신축, 풀옵션, 세대분리형 원룸, 주차가능, 5월입주",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48436876
2026-05-22 06:04:11,88565,송파더플래티넘,49078217,zigbang,17608713,413594,rental,월세,10000,320,1.0,False,송파구,오금동,101동,고,106.23,32.13,138.19,138C,42C,,"로얄라인, 로얄층, 방3, 화2, 원룸분리됨, 시스템에어컨",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49078217
2026-05-22 06:04:11,88565,송파더플래티넘,48222099,zigbang,17608818,413595,trade,매매,138000,0,13.8,False,송파구,오금동,102동,14,52.6,15.91,70.48,70A,21A,,"신축, 로얄층, 성내천조망, 방2, 화1, 시스템에어컨",3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48222099
2026-05-22 06:04:11,88565,송파더플래티넘,46912690,zigbang,17608806,413595,trade,매매,138000,0,13.8,False,송파구,오금동,102동,저,52.6,15.91,70.48,70A,21A,,"신축, 성내천조망, 인테리어 완벽, 시스템에어컨",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/46912690
2026-05-22 06:04:11,88565,송파더플래티넘,47269231,zigbang,17608870,413599,trade,매매,147000,0,14.7,False,송파구,오금동,102동,중,66.94,20.25,89.59,89C,27C,,"신축, 채광 좋은 남향, 방3, 화2, 풀시스템에어컨",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/47269231
2026-05-22 06:04:11,88565,송파더플래티넘,46912828,zigbang,17608903,413598,trade,매매,147000,0,14.7,False,송파구,오금동,102동,중,66.91,20.24,89.06,89B,27B,,"신축, 남향, 방 3, 화 2, 풀시스템에어컨",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/46912828
2026-05-22 06:04:11,88565,송파더플래티넘,46912253,zigbang,17608889,413599,trade,매매,147000,0,14.7,False,송파구,오금동,102동,중,66.94,20.25,89.59,89C,27C,,"신축, 남향, 로얄층, 채광좋음, 방3, 화2",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/46912253
2026-05-22 06:04:11,88565,송파더플래티넘,46958840,zigbang,17608846,413601,trade,매매,155000,0,15.5,False,송파구,오금동,102동,고,66.9,20.24,91.21,91E,28E,,"신축, 로얄라인, 로얄층, 조망 및 내부상태 매우좋음",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/46958840
2026-05-22 06:04:11,88565,송파더플래티넘,46912280,zigbang,17608904,413598,trade,매매,160000,0,16.0,False,송파구,오금동,102동,중,66.91,20.24,89.06,89B,27B,,"신축, 로얄층, 남향, 방 3, 화 2, 풀시스템에어컨",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/46912280
2026-05-22 06:04:11,88565,송파더플래티넘,46912728,zigbang,17608918,413597,trade,매매,162000,0,16.2,False,송파구,오금동,102동,중,66.94,20.25,90.52,90A,27A,,"신축, 남향, 로얄층, 방3, 화2, 풀시스템에어컨",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/46912728
2026-05-22 06:04:11,88565,송파더플래티넘,49090288,zigbang,17608784,413591,trade,매매,170000,0,17.0,False,송파구,오금동,102동,중,89.07,26.94,115.11,115B,35B,,"신축, 성내천조망, 방3, 화2, 시스템에어컨, 입주일협의",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49090288
2026-05-22 06:04:11,88565,송파더플래티넘,49087569,zigbang,17608757,413593,charter,전세,92000,0,9.2,False,송파구,오금동,102동,12,106.23,32.13,138.12,138B,42B,,"로얄층, 성내천조망, 방3,화2, 풀시스템에어컨, 원룸분리",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49087569
2026-05-22 06:04:11,88565,송파더플래티넘,48964186,zigbang,17608761,413593,rental,월세,1000,75,0.1,False,송파구,오금동,102동,저,106.23,32.13,138.12,138B,42B,,"풀옵션, 시스템에어컨, 세대분리원룸, 주차, 전입신고가능",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48964186
2026-05-22 06:04:11,37896,송파두산위브,101803,coalition,8117098,157885,trade,매매,180000,0,18.0,False,송파구,오금동,102동,11,84.9703,25.7,113.1596,113,34,,로얄층으로 모두가 만족하는 집,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/101803
2026-05-22 06:04:11,38129,송파레미니스1단지,46666106,zigbang,5071101,159138,trade,매매,180000,0,18.0,False,송파구,오금동,101동,저,84.82,25.66,124.13,124B,38B,,주인직접의뢰 성내천앞 정원뷰 방3화2 쾌적한 주거환경,2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/46666106
2026-05-22 06:04:11,38129,송파레미니스1단지,164361,coalition,5071122,159139,trade,매매,200000,0,20.0,True,송파구,오금동,101동,10,84.94,25.69,123.01,123C,37C,,3호선 초역세권 확정/한예종 유치/방이동 학원가 도보가능,2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/164361
2026-05-22 06:04:11,38129,송파레미니스1단지,226640,coalition,5071092,159138,trade,매매,230000,0,23.0,False,송파구,오금동,101동,2,84.82,25.66,124.13,124B,38B,,급매물  좋은집임니다,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/226640
2026-05-22 06:04:11,38129,송파레미니스1단지,48756159,zigbang,5071146,159139,charter,전세,90000,0,9.0,False,송파구,오금동,101동,고,84.94,25.69,123.01,123C,37C,,주인O 판상형 융무 로얄층 성내천옆 입주일 협의,2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48756159
2026-05-22 06:04:11,38129,송파레미니스1단지,48842853,zigbang,5071146,159139,rental,월세,50000,160,5.0,False,송파구,오금동,101동,고,84.94,25.69,123.01,123C,37C,,주인직접O 판상형 확장 입주8월 보증금5억부터 반전세 가능,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48842853
2026-05-22 06:04:11,38129,송파레미니스1단지,49101267,zigbang,5071208,159140,trade,매매,195000,0,19.5,False,송파구,오금동,102동,중,84.94,25.69,123.01,123CN,37CN,,"강력추천, 입주가능, 로얄층, 탁트인전망, 3호선연장호재",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49101267
2026-05-22 06:04:11,38129,송파레미니스1단지,47034816,zigbang,5071221,159138,trade,매매,210000,0,21.0,False,송파구,오금동,102동,고,84.82,25.66,124.13,124B,38B,,주인직접의뢰 오금공원뷰 채광좋음,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47034816
2026-05-22 06:04:11,38129,송파레미니스1단지,48473553,zigbang,5071203,159138,charter,전세,90000,0,9.0,False,송파구,오금동,102동,10,84.82,25.66,124.13,124B,38B,,주인직접O 입주일 협의 주차편리하고 쾌적한 단지,2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48473553
2026-05-22 06:04:11,38129,송파레미니스1단지,49101260,zigbang,5071313,159131,trade,매매,170000,0,17.0,False,송파구,오금동,103동,15,59.85,18.1,88.33,88A,27A,,"로얄동,층 주인세대 3호선 연장선확정 성내천힐링뷰",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49101260
2026-05-22 06:04:11,38129,송파레미니스1단지,46917474,zigbang,5071249,159137,trade,매매,230000,0,23.0,False,송파구,오금동,103동,저,84.99,25.71,123.87,123A,37A,,주인직접의뢰 정원뷰 성내천 산책좋아요 주인거주 입주협의,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/46917474
2026-05-22 06:04:11,38245,송파레미니스2단지,49101281,zigbang,13215408,159922,trade,매매,174000,0,17.4,False,송파구,오금동,202동,6,84.82,25.66,124.12,124B,38B,,"주인거주, 준신축, 지하주차, 성내천산책로, 거주만족도굿",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101281
2026-05-22 06:04:11,38245,송파레미니스2단지,48306379,zigbang,13215409,159922,trade,매매,174000,0,17.4,False,송파구,오금동,202동,6,84.82,25.66,124.12,124B,38B,,주인직접O 층간소음없고 채광좋아요 주인거주,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48306379
2026-05-22 06:04:11,38245,송파레미니스2단지,47422239,zigbang,13215478,159924,trade,매매,180000,0,18.0,False,송파구,오금동,202동,24,84.94,25.69,123,123CN,37CN,,주인직접O 판상형 비확장 탑층 입주일 협의,2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/47422239
2026-05-22 06:04:11,38245,송파레미니스2단지,47422205,zigbang,13215447,159924,trade,매매,200000,0,20.0,False,송파구,오금동,202동,중,84.94,25.69,123,123CN,37CN,,주인직접O 성내천옆 쾌적하고 주차편리 3호선 연장예정,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/47422205
2026-05-22 06:04:11,38245,송파레미니스2단지,49101278,zigbang,13215464,159922,charter,전세,85000,0,8.5,False,송파구,오금동,202동,고,84.82,25.66,124.12,124B,38B,,"융자없어요, 주인거주중, 탁트인 전망, 밝고해잘들어요.",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101278
2026-05-22 06:04:11,38245,송파레미니스2단지,49086670,zigbang,13215563,159922,trade,매매,174000,0,17.4,False,송파구,오금동,203동,고,84.82,25.66,124.12,124B,38B,,주인거주O 시스템에어컨4 채광 및 뷰좋음,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49086670
2026-05-22 06:04:11,38245,송파레미니스2단지,43973972,zigbang,13215543,159923,trade,매매,180000,0,18.0,False,송파구,오금동,203동,고,84.94,25.69,123,123C,37C,,"주인직접의뢰, 판상형 확장 입주가능",2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/43973972
2026-05-22 06:04:11,38245,송파레미니스2단지,49101294,zigbang,13215565,159923,trade,매매,200000,0,20.0,False,송파구,오금동,203동,고,84.94,25.69,123,123C,37C,,"탁트인전망, 맞통풍구조, 성내천바로옆, 지하주차, 주인거주",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49101294
2026-05-22 06:04:11,38245,송파레미니스2단지,238321,coalition,13215614,159923,trade,매매,185000,0,18.5,False,송파구,오금동,204동,13,84.94,25.69,123,123C,37C,,"성내천산책로 뻥뚤린로얄동,로얄층, 구립어린이집,초품아 단지",2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/238321
2026-05-22 06:04:11,37353,송파호반베르디움더퍼스트,48565547,zigbang,5640901,154465,trade,매매,173000,0,17.3,False,송파구,오금동,103동,중,101.4632,30.69,130.0353,130,39,,"39, 초급매, 채광좋고 따뜻한집",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48565547
2026-05-22 06:04:11,5042,영풍,147964,coalition,9022221,176130,trade,매매,70000,0,7.0,False,송파구,오금동,1동,7,59.76,18.08,78.48,78,24,,성내천이 보이는 남향 집,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/147964
2026-05-22 06:04:11,19792,오금쌍용스윗닷홈2차,49101455,zigbang,10534125,172242,trade,매매,195000,0,19.5,False,송파구,오금동,201동,9,143.82,43.51,173.8,173,52,,"비확장깔끔기본, 입주협의, 주인거주중, 탁트인 전망",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101455
2026-05-22 06:04:11,18348,올림픽파크센트레빌,49101594,zigbang,7857579,94584,trade,매매,168000,0,16.8,False,송파구,오금동,101동,4,84.37,25.52,110.68,110B,33B,,"급매, 올수리, 북서향, 지하주차, 입지최고, 가격조정가능",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101594
2026-05-22 06:04:11,18348,올림픽파크센트레빌,49101599,zigbang,7857627,94585,trade,매매,185000,0,18.5,False,송파구,오금동,102동,고,84.68,25.62,110.86,110C,33C,,"특올수리, 입주협의, 지하주차, 탁트인남향전망, 입지최고",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101599
2026-05-22 06:04:11,1419,현대,49101110,zigbang,156486,3861,trade,매매,285000,0,28.5,False,송파구,오금동,21동,1,130.93,39.61,152.51,152,46,,"가격조정가능, 7년전올수리, 주인거주, 시공사연내선정",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101110
2026-05-22 06:04:11,1419,현대,49101109,zigbang,157237,3860,trade,매매,280000,0,28.0,False,송파구,오금동,24동,고,84.98,25.71,102.27,102,31,,"올확장올수리, 확 트인 전망, 로얄동로얄층, 승계가능 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101109
2026-05-22 06:04:11,1419,현대,49101147,zigbang,156976,3863,trade,매매,340000,0,34.0,False,송파구,오금동,26동,저,170.32,51.52,193.73,193,58,,"주인거주, 해잘들어요,옛수리, 조합설립인가완료,지분30.9",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101147
2026-05-22 06:04:11,1419,현대,49101100,zigbang,156962,3863,charter,전세,92000,0,9.2,False,송파구,오금동,26동,5,170.32,51.52,193.73,193,58,,"올확장 옛올수리,입주협의, 융무, 오래거주가능",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49101100
2026-05-22 06:04:11,1419,현대,49103455,zigbang,156427,3861,trade,매매,300000,0,30.0,False,송파구,오금동,27동,9,130.93,39.61,152.51,152,46,,"확장올수리, 집좋아요, 주인거주, 연내시공사선정",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49103455
2026-05-22 06:04:11,1419,현대,49101117,zigbang,156434,3861,trade,매매,300000,0,30.0,False,송파구,오금동,27동,8,130.93,39.61,152.51,152,46,,"로얄동 로얄층, 해잘드는남서향, 조합설립인가 확정",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49101117
2026-05-22 06:04:11,1419,현대,49101145,zigbang,156838,3863,trade,매매,335000,0,33.5,False,송파구,오금동,28동,10,170.32,51.52,193.73,193,58,,"최저, 강추, 탁트인전망, 시공사선정단계, 확장올수리",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101145
2026-05-22 06:04:11,1419,현대,49101150,zigbang,156809,3863,trade,매매,350000,0,35.0,False,송파구,오금동,28동,3,170.32,51.52,193.73,193,58,,"올수리, 1월21일자로 조합설립인가 확정, 지분30.9",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101150
2026-05-22 06:04:11,1419,현대,49101120,zigbang,156584,3861,trade,매매,300000,0,30.0,False,송파구,오금동,34동,중,130.93,39.61,152.51,152,46,,"주인직접, 비확장옛올수리, 상속물건, 연내 시공사선정",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101120
2026-05-22 06:04:11,1419,현대,49101115,zigbang,156564,3861,trade,매매,300000,0,30.0,False,송파구,오금동,34동,11,130.93,39.61,152.51,152,46,,"10년전확장올수리, 승계가능, 로얄동로얄층, 10월시공사",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101115
2026-05-22 06:04:11,1419,현대,49101132,zigbang,156113,3861,trade,매매,300000,0,30.0,False,송파구,오금동,41동,5,130.93,39.61,152.51,152,46,,"옛올수리, 주인거주, 연내시공사선정예정, 지분23.7",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101132
2026-05-22 06:04:11,1419,현대,49101128,zigbang,156323,3861,trade,매매,300000,0,30.0,False,송파구,오금동,41동,중,130.93,39.61,152.51,152,46,,"확장옛수리, 주인거주중, 연내 시공사선정예정, 더블역세권",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101128
2026-05-22 06:04:11,1419,현대,49101114,zigbang,156378,3861,trade,매매,298000,0,29.8,False,송파구,오금동,42동,2,130.93,39.61,152.51,152,46,,"비확장올수리, 세7.6안고, 승계가능, 연내시공사선정",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101114
2026-05-22 06:04:11,1419,현대,49101135,zigbang,156283,3861,trade,매매,300000,0,30.0,False,송파구,오금동,44동,5,130.93,39.61,152.51,152,46,,"확장옛올수리, 주인거주중, 연내시공사선정예정, 조정가",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101135
2026-05-22 06:04:11,1419,현대,49101140,zigbang,156296,3861,trade,매매,320000,0,32.0,False,송파구,오금동,44동,8,130.93,39.61,152.51,152,46,,"로얄동로얄층,주인거주,비확장올수리, 10월시공사선정,승계가",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49101140
2026-05-22 06:04:11,4028,현대백조,49101408,zigbang,6334837,7156,trade,매매,165000,0,16.5,False,송파구,오금동,101동,3,78.59,23.77,102.27,102A,31A,,"무주택자only, 비확장올수리, 세6.2억안고, 지하주차",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101408
2026-05-22 06:04:11,4028,현대백조,49101411,zigbang,6334860,7156,trade,매매,172000,0,17.2,False,송파구,오금동,101동,13,78.59,23.77,102.27,102A,31A,,"완전특특올수리, 탁트인뻥뷰, 주인거주, 입주협의",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49101411
2026-05-22 06:04:11,6232,갤러리아팰리스,48420265,zigbang,6368130,93480,charter,전세,160000,0,16.0,False,송파구,잠실동,C동,중,176.03,53.25,224.21,224C1,68C1,,67 귀한전세 방4화3 남향 밝은집 석촌호수조망 인프라굿,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48420265
2026-05-22 06:04:11,10591,레이크팰리스,233613,coalition,11962074,12289,trade,매매,295000,0,29.5,False,송파구,잠실동,103동,10,59.97,18.14,86.43,86A,26A,,"로얄동, 탁트인 조망, 정남향, 주인거주, 입주일 협의",1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/233613
2026-05-22 06:04:11,10591,레이크팰리스,48449097,zigbang,11962677,12285,trade,매매,320000,0,32.0,False,송파구,잠실동,109동,중,84.82,25.66,114.8,114,34,,레이크34 올수리 고층 입주협의 인프라굿,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48449097
2026-05-22 06:04:11,10591,레이크팰리스,216670,coalition,11964522,12287,trade,매매,420000,0,42.0,False,송파구,잠실동,135동,13,135.82,41.09,166.86,166A,50A,,"석촌호수뷰. 롯데백화점, 롯데마트 걸어서 3분.",2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/216670
2026-05-22 06:04:11,16156,리센츠,49040901,zigbang,6878950,13793,trade,매매,435000,0,43.5,False,송파구,잠실동,253동,중,124.22,37.58,158.87,158B,48B,,"협의입주,대단지아파트로 입지좋아요.",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49040901
2026-05-22 06:04:11,16156,리센츠,49040845,zigbang,6878950,13793,charter,전세,180000,0,18.0,False,송파구,잠실동,253동,중,124.22,37.58,158.87,158B,48B,,"협의입주,한강뷰,조망권아주좋아요,초중고단지내.방4개",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49040845
2026-05-22 06:04:11,908,우성4차,206492,coalition,5415984,2403,rental,월세,10000,200,1.0,False,송파구,잠실동,101동,9,95.84,28.99,105.52,105,32,,"9호선 삼전역 도보 5분 거리, 남향 고층 아파트",1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/206492
2026-05-22 06:04:11,908,우성4차,229787,coalition,5416068,2403,rental,월세,5000,200,0.5,False,송파구,잠실동,102동,8,95.84,28.99,105.52,105,32,,삼전역 4번출구 도보 8분 재건축 관리처분중(6개월) ,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/229787
2026-05-22 06:04:11,908,우성4차,221358,coalition,5420026,2403,trade,매매,290000,0,29.0,False,송파구,잠실동,107동,11,95.84,28.99,105.52,105,32,,재건축으로  이사,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/221358
2026-05-22 06:04:11,1069,잠실주공5단지,48242881,zigbang,13339836,2921,trade,매매,410000,0,41.0,False,송파구,잠실동,514동,고,81.75,24.73,115.7,115,35,,"32, 초급매, 곧 평당 2억 찍을곳",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48242881
2026-05-22 06:04:11,1069,잠실주공5단지,222709,coalition,13339828,2921,trade,매매,430000,0,43.0,False,송파구,잠실동,514동,13,81.75,24.73,115.7,115,35,,재건축 투기과열지구라 무주택자만 조합원지위 인계 가능합니다,3,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/222709
2026-05-22 06:04:11,1397,현대,212496,coalition,7905763,3812,trade,매매,220000,0,22.0,False,송파구,잠실동,102동,6,84.68,25.62,102.39,102B,31B,,"화장실, 부엌 등 올수리되어 있음",1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/212496
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,49077746,zigbang,7170800,19199,trade,매매,163000,0,16.3,False,송파구,장지동,2401동,고,51.77,15.66,70.87,70A,21A,,"남향, 세안고, 송파학군 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49077746
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,48800844,zigbang,7170888,19198,charter,전세,85000,0,8.5,False,송파구,장지동,2402동,고,84.93,25.69,116.26,116C,35C,,중앙상권 가까운동 송파학군 컨디션굿 ,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48800844
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,48395494,zigbang,7170817,19198,charter,전세,90000,0,9.0,False,송파구,장지동,2402동,저,84.93,25.69,116.26,116C,35C,,"융자무,  컨디션좋음, 송파학군, 필로티 ",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48395494
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,49064892,zigbang,7170852,19199,rental,월세,10000,220,1.0,False,송파구,장지동,2402동,중,51.77,15.66,70.87,70A,21A,,"융자없어요, 정남향, 입구로얄동,로얄층, 송파학군 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49064892
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,48986843,zigbang,7170998,19188,trade,매매,217500,0,21.75,False,송파구,장지동,2403동,고,75.97,22.98,103.99,103A,31A,,"실매물,입주,확트인햇살좋은집,30,방3,화2,교통,생활권편",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48986843
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,49040930,zigbang,7170984,19188,trade,매매,217500,0,21.75,False,송파구,장지동,2403동,고,75.97,22.98,103.99,103A,31A,,"입주매물, 컨디션좋음, 송파학군 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49040930
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,48726346,zigbang,7171105,19199,charter,전세,59000,0,5.9,True,송파구,장지동,2405동,7,51.77,15.66,70.87,70A,21A,,"급 전세, 융자 무, 트인 뷰, 초품아, 6월 협의",3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48726346
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,48483781,zigbang,7171113,19199,rental,월세,25000,160,2.5,False,송파구,장지동,2405동,중,51.77,15.66,70.87,70A,21A,,"l두리추천l 컨디션좋음, 보증금조정가능",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48483781
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,49064962,zigbang,7171183,19199,charter,전세,62000,0,6.2,False,송파구,장지동,2406동,저,51.77,15.66,70.87,70A,21A,,"남향, 햇살좋음, 입주협의, 넓은거실, 컨디션좋음, ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49064962
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,49012546,zigbang,7171205,19199,charter,전세,65000,0,6.5,False,송파구,장지동,2406동,중,51.77,15.66,70.87,70A,21A,,"융자무, 방2개, 신혼부부추천 ,선호하는 입구동, 트인뷰 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49012546
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,49077800,zigbang,7171356,19199,trade,매매,163000,0,16.3,False,송파구,장지동,2408동,중,51.77,15.66,70.87,70A,21A,,"입주, 송파학군, 교통상가이용편리함, ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49077800
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,238320,coalition,7171408,19189,trade,매매,220000,0,22.0,False,송파구,장지동,2409동,6,75.97,22.98,103.99,103A1N,31A1N,,초등학교 바로앞 ,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/238320
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,48994688,zigbang,7171461,19206,charter,전세,75000,0,7.5,False,송파구,장지동,2409동,고,59.85,18.1,81.93,81C1,25C1,,"l두리추천l 융자무, 선호하는타입, 넓은거실, 컨디션좋음",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48994688
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,48279473,zigbang,7171464,19206,charter,전세,75000,0,7.5,False,송파구,장지동,2409동,고,59.85,18.1,81.93,81C1,25C1,,"선호하는거실넓은타입, 뻥뷰, 송파학군, 컨디션좋음 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48279473
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,48986927,zigbang,7171401,19190,charter,전세,85000,0,8.5,False,송파구,장지동,2409동,저,75.97,22.98,103.99,103A1,31A1,,"실매물,올수리,30p, 예쁜전망,햇살좋은집,",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48986927
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,48817610,zigbang,7171463,19206,rental,월세,50000,100,5.0,False,송파구,장지동,2409동,18,59.85,18.1,81.93,81C1,25C1,,"l두리추천l 뻥뷰, 송파학군, 입주협의, 컨디션좋음 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48817610
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,48802091,zigbang,7171464,19206,rental,월세,50000,110,5.0,False,송파구,장지동,2409동,고,59.85,18.1,81.93,81C1,25C1,,송파학군 햇살가득 학교유치원가까운동 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48802091
2026-05-22 06:04:11,22598,송파꿈에그린위례24단지,48935310,zigbang,7171401,19190,rental,월세,55000,120,5.5,False,송파구,장지동,2409동,저,75.97,22.98,103.99,103A1,31A1,,"실매물,30p, 귀한매물, 햇살좋은집,학품아 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48935310
